,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
37,D37,4,True,False,True,156.41,156.91,156.9156705873545,166.78,9.86,0.5
38,D38,19,True,False,True,170.84,170.84,170.84634076155172,175.23,4.38,0.01
39,D39,31,True,False,True,174.32,174.33,174.3302379210453,186.9,12.57,0.01
40,D40,10,True,False,True,179.21,179.22,179.22019459888946,184.73,5.51,0.01
41,D41,30,True,False,True,179.83,179.83,179.83513939292723,183.23,3.39,0.01
42,D42,38,True,False,True,181.73,181.74,181.74184506391816,214.15,32.41,0.01
43,D43,6,True,False,True,184.41,186.12,186.12458024644087,202.01,15.89,1.71
44,D44,15,True,False,True,194.48,194.48,194.48315147025104,223.66,29.17,0.01
45,D45,24,True,False,True,195.92,195.92,195.928040003778,203.38,7.45,0.01
46,D46,29,True,False,True,199.22,199.22,199.22415111489502,238.87,39.64,0.01
47,D47,6,True,False,True,220.4,220.41,220.41660262937702,228.93,8.52,0.01
48,D48,15,True,False,True,224.07,224.07,224.07585382801543,235.51,11.43,0.01
49,D49,16,True,False,True,228.81,228.82,228.82032218961805,276.32,47.5,0.01
50,D50,6,True,False,True,229.46,229.46,229.46294124202606,258.25,28.79,0.01
51,D51,17,True,False,True,238.21,238.22,238.22802564234533,252.53,14.31,0.02
52,D52,28,True,False,True,242.83,242.83,242.8324083464269,270.31,27.48,0.0
53,D53,26,True,False,True,246.77,246.77,246.7741381208761,288.32,41.55,0.01
54,D54,12,True,False,True,248.87,248.87,248.87564334484847,334.21,85.33,0.01
55,D55,33,True,False,True,250.68,250.68,250.68138437527034,281.18,30.5,0.0
56,D56,17,True,False,True,253.38,253.38,253.38407030513642,262.68,9.29,0.01
57,D57,1,True,False,True,259.09,259.1,259.10641346091256,307.29,48.18,0.01
58,D58,21,True,False,True,269.51,269.52,269.5288873125485,322.3,52.77,0.02
59,D59,17,True,False,True,273.08,273.09,273.09722406972764,280.94,7.85,0.02
60,D60,15,True,False,True,278.61,278.62,278.621714767144,338.9,60.28,0.01
61,D61,34,True,False,True,283.02,283.03,283.03443120251654,304.98,21.94,0.01
62,D62,8,True,False,True,287.93,287.93,287.9373542442621,341.03,53.09,0.01
63,D63,17,True,False,True,293.54,293.55,293.5545349872291,303.07,9.51,0.01
64,D64,20,True,False,True,302.78,302.78,302.7802783621283,316.97,14.19,0.0
65,D65,17,True,False,True,303.21,303.22,303.22766505595513,411.04,107.81,0.02
66,D66,1,True,False,True,310.42,310.43,310.43666609022586,348.06,37.63,0.01
67,D67,28,True,False,True,311.82,311.83,311.83423534862527,363.84,52.01,0.01
68,D68,0,True,False,True,312.9,312.91,312.91024749906876,353.82,40.91,0.01
69,D69,18,True,False,True,317.15,317.15,317.150788270798,325.17,8.02,0.0
70,D70,23,True,False,True,317.65,317.66,317.6631605945278,339.99,22.32,0.01
71,D71,7,True,False,True,328.48,328.49,328.49498143934443,386.58,58.08,0.01
72,D72,21,True,False,True,333.41,333.42,333.4221496476066,372.86,39.44,0.01
73,D73,26,True,False,True,339.84,339.85,339.851134199422,340.06,0.21,0.01
74,D74,29,True,False,True,339.92,339.93,339.9312986881418,343.14,3.21,0.01
75,D75,20,True,False,True,344.43,344.44,344.4415481688434,359.38,14.94,0.01
76,D76,1,True,False,True,348.5,348.51,348.5148754331266,449.88,101.37,0.01
77,D77,33,True,False,True,349.37,349.37,349.37813887534327,373.09,23.71,0.01
78,D78,34,True,False,True,350.2,350.2,350.2058966208677,361.26,11.05,0.01
79,D79,5,True,False,True,356.15,356.15,356.1555838919476,371.84,15.68,0.01
80,D80,8,True,False,True,358.06,358.07,358.0794824204439,366.38,8.3,0.01
81,D81,4,True,False,True,363.95,363.96,363.9622199486269,383.15,19.19,0.01
82,D82,12,True,False,True,367.99,368.0,368.00636668611685,376.64,8.63,0.01
83,D83,27,True,False,True,370.46,370.46,370.4612683289782,436.05,65.59,0.0
84,D84,4,True,False,True,383.42,383.42,383.42812812400064,404.81,21.38,0.01
85,D85,12,True,False,True,392.63,392.64,392.6454343586832,404.16,11.52,0.01
86,D86,9,True,False,True,394.84,394.85,394.85973590209016,489.65,94.79,0.02
87,D87,15,True,False,True,395.07,395.07,395.07040685427546,408.31,13.24,0.0
88,D88,10,True,False,True,396.88,396.89,396.8977481198983,481.28,84.38,0.01
89,D89,28,True,False,True,399.42,399.43,399.43888227122034,401.0,1.56,0.02
90,D90,24,True,False,True,405.53,405.53,405.53490427961043,448.62,43.09,0.01
91,D91,13,True,False,True,432.39,432.39,432.3981956856687,455.61,23.21,0.01
92,D92,3,True,False,True,434.59,434.59,434.5967936785836,455.21,20.61,0.01
93,D93,16,True,False,True,441.78,441.78,441.788537674063,443.09,1.3,0.01
94,D94,7,True,False,True,446.28,446.28,446.28024632426076,447.74,1.46,0.01
95,D95,24,True,False,True,452.16,452.16,452.161761972593,466.36,14.2,0.0
96,D96,35,True,False,True,452.98,452.98,452.98054620151134,556.13,103.15,0.0
97,D97,3,True,False,True,455.52,455.53,455.53678161222706,489.27,33.73,0.01
98,D98,27,True,False,True,456.9,456.91,456.91736226684316,473.07,16.15,0.02
99,D99,12,True,False,True,459.0,459.01,459.0140400062291,492.23,33.22,0.01
100,D100,20,True,False,True,462.6,462.61,462.61102146696373,470.71,8.1,0.01
101,D101,30,True,False,True,468.1,468.1,468.10251621418195,474.43,6.33,0.01
102,D102,33,True,False,True,468.66,468.66,468.66032604292974,484.42,15.76,0.01
103,D103,1,True,False,True,469.36,469.36,469.36720375423795,539.2,69.84,0.01
104,D104,15,True,False,True,471.3,471.3,471.3054003835512,496.29,24.99,0.01
105,D105,24,True,False,True,476.72,476.72,476.72957569931833,489.09,12.36,0.01
106,D106,8,True,False,True,486.09,486.09,486.0908434671321,591.38,105.29,0.0
107,D107,3,True,False,True,490.12,490.12,490.1216922797826,549.51,59.39,0.01
108,D108,13,True,False,True,499.75,499.76,499.7619329710788,513.45,13.69,0.01
109,D109,18,True,False,True,502.18,502.19,502.1900535551158,627.77,125.58,0.01
110,D110,15,True,False,True,504.09,504.09,504.09353329097553,657.43,153.34,0.01
111,D111,25,True,False,True,506.27,506.28,506.28874223325715,524.72,18.43,0.02
112,D112,2,True,False,True,507.21,507.22,507.227653981208,544.66,37.43,0.02
113,D113,0,True,False,True,516.05,516.05,516.0534955488072,534.31,18.26,0.01
114,D114,7,True,False,True,518.11,518.12,518.1265814635079,528.57,10.44,0.01
115,D115,19,True,False,True,522.13,522.14,522.145655548039,525.17,3.03,0.01
116,D116,34,True,False,True,526.45,526.46,526.4616161160883,537.2,10.74,0.01
117,D117,39,True,False,True,530.14,530.14,530.1455295883059,541.26,11.11,0.01
118,D118,36,True,False,True,530.15,530.59,530.5914947727824,548.44,17.84,0.44
119,D119,10,True,False,True,552.41,552.42,552.4274886383616,559.6,7.17,0.02
120,D120,19,True,False,True,564.2,564.2,564.2053887177328,672.11,107.9,0.01
121,D121,3,True,False,True,565.36,565.37,565.3700692020761,569.18,3.81,0.01
122,D122,25,True,False,True,567.09,567.1,567.1025909167298,601.54,34.43,0.01
123,D123,35,True,False,True,570.76,570.77,570.7786648957103,591.23,20.45,0.02
124,D124,9,True,False,True,582.37,582.38,582.3802849947954,601.71,19.33,0.01
125,D125,12,True,False,True,602.93,602.94,602.9495943604448,619.27,16.32,0.02
126,D126,25,True,False,True,604.42,604.43,604.4371697257218,675.57,71.13,0.01
127,D127,31,True,False,True,608.58,608.58,608.585887653145,620.14,11.55,0.01
128,D128,6,True,False,True,616.8,616.81,616.8180811170078,617.55,0.73,0.02
129,D129,12,True,False,True,619.31,619.31,619.3124725388329,707.11,87.8,0.0
130,D130,23,True,False,True,625.88,625.88,625.888157804656,696.02,70.13,0.01
131,D131,30,True,False,True,626.75,626.76,626.7660721463047,638.14,11.38,0.01
132,D132,35,True,False,True,631.34,631.35,631.3596876420347,657.37,26.01,0.02
133,D133,24,True,False,True,641.39,641.39,641.3901114588305,645.44,4.05,0.0
134,D134,20,True,False,True,661.92,661.92,661.9264448405481,665.37,3.44,0.01
135,D135,22,True,False,True,662.33,662.34,662.348515514143,726.1,63.75,0.02
136,D136,3,True,False,True,665.13,665.13,665.1332261364688,683.66,18.53,0.01
137,D137,31,True,False,True,666.27,666.28,666.2852498225856,704.32,38.03,0.01
138,D138,14,True,False,True,669.27,669.27,669.2797690539445,769.92,100.64,0.01
139,D139,15,True,False,True,673.23,673.24,673.2459526551589,683.11,9.87,0.01
140,D140,18,True,False,True,673.72,673.73,673.7342651482866,674.2,0.46,0.01
141,D141,18,True,False,True,675.48,675.49,675.4990788018533,676.36,0.86,0.01
142,D142,6,True,False,True,688.61,688.62,688.6298999217197,731.99,43.36,0.02
143,D143,16,True,False,True,692.82,692.82,692.82611090265,783.5,90.68,0.01
144,D144,32,True,False,True,695.88,695.88,695.8873836585284,717.99,22.1,0.01
145,D145,28,True,False,True,702.88,702.88,702.8807564776306,719.38,16.5,0.0
146,D146,17,True,False,True,709.65,709.66,709.6698181377209,737.14,27.47,0.02
147,D147,29,True,False,True,709.9,709.9,709.901232554948,778.62,68.72,0.0
148,D148,11,True,False,True,716.07,717.16,717.1679520536843,754.22,37.05,1.1
149,D149,9,True,False,True,725.21,725.21,725.2122692711101,734.52,9.31,0.01
150,D150,19,True,False,True,726.11,726.12,726.1285833196123,778.4,52.27,0.02
151,D151,9,True,False,True,733.71,734.52,734.529015503923,739.6,5.07,0.82
152,D152,22,True,False,True,735.39,735.4,735.405437004799,741.76,6.35,0.01
153,D153,17,True,False,True,737.22,737.23,737.2353100063953,770.52,33.28,0.01
154,D154,34,True,False,True,742.7,742.7,742.7008974631127,752.27,9.57,0.0
155,D155,3,True,False,True,743.29,743.85,743.8561268337421,786.66,42.81,0.57
156,D156,18,True,False,True,748.75,752.26,752.2651239642648,767.35,15.09,3.51
157,D157,10,True,False,True,759.69,759.7,759.7092838804906,771.11,11.4,0.02
158,D158,12,True,False,True,765.65,765.66,765.6655806473259,1005.29,239.63,0.01
159,D159,4,True,False,True,768.55,768.56,768.5608260958273,770.02,1.45,0.01
160,D160,7,True,False,True,771.44,771.44,771.4466110210508,807.87,36.42,0.01
161,D161,14,True,False,True,778.68,778.68,778.6893755678877,780.07,1.38,0.01
162,D162,2,True,False,True,782.85,782.85,782.8546402378702,832.96,50.11,0.01
163,D163,4,True,False,True,783.29,783.3,783.3027640306337,792.48,9.17,0.01
164,D164,23,True,False,True,787.66,787.67,787.6789365634368,790.98,3.3,0.02
165,D165,30,True,False,True,796.09,796.1,796.1039118709782,832.78,36.68,0.01
166,D166,35,True,False,True,798.15,798.16,798.1639320884008,844.45,46.28,0.01
167,D167,0,True,False,True,811.28,811.28,811.2814968711596,851.05,39.77,0.01
168,D168,34,True,False,True,818.22,818.23,818.2358748010836,820.11,1.87,0.01
169,D169,24,True,False,True,822.49,822.49,822.4952869143308,834.73,12.23,0.01
170,D170,15,True,False,True,829.45,829.46,829.4601590233013,850.51,21.05,0.01
171,D171,18,True,False,True,829.87,829.87,829.8758977309917,841.75,11.87,0.01
172,D172,4,True,False,True,839.68,839.68,839.6872678909036,898.05,58.37,0.01
173,D173,27,True,False,True,848.29,848.3,848.3049765748701,853.24,4.93,0.01
174,D174,22,True,False,True,860.32,860.33,860.3316149948785,893.57,33.24,0.01
175,D175,27,True,False,True,861.01,861.02,861.0263667332005,1016.85,155.82,0.01
176,D176,30,True,False,True,861.44,861.44,861.4447017253191,943.15,81.7,0.01
177,D177,17,True,False,True,862.18,862.19,862.1903778619421,871.01,8.82,0.01
178,D178,5,True,False,True,864.73,864.74,864.7472075066478,864.75,0.0,0.01
179,D179,15,True,False,True,867.49,867.5,867.5090402926379,1005.84,138.33,0.02
180,D180,17,True,False,True,871.62,871.63,871.6354885631736,946.83,75.2,0.01
181,D181,32,True,False,True,872.28,872.28,872.2826745883165,960.67,88.39,0.01
182,D182,13,True,False,True,873.4,873.41,873.4112446910038,892.25,18.84,0.01
183,D183,36,True,False,True,881.75,881.75,881.7596641160809,929.65,47.89,0.01
184,D184,7,True,False,True,884.9,884.91,884.9119740802005,893.31,8.4,0.01
185,D185,2,True,False,True,893.15,894.93,894.9371604226109,912.41,17.48,1.78
186,D186,14,True,False,True,893.19,918.44,918.4467359953313,985.38,66.93,25.26
187,D187,19,True,False,True,897.2,920.84,920.8496901446927,925.64,4.79,23.65
188,D188,39,True,False,True,910.64,920.85,920.852690279284,999.56,78.7,10.22
189,D189,28,True,False,True,915.0,922.39,922.3931758711535,946.47,24.08,7.39
190,D190,34,True,False,True,916.15,922.96,922.9620527568587,942.45,19.48,6.81
191,D191,6,True,False,True,922.48,923.73,923.7321059627817,936.53,12.8,1.25
192,D192,7,True,False,True,924.86,925.46,925.464420203555,1012.73,87.27,0.6
193,D193,29,True,False,True,930.38,932.41,932.4108294582161,957.99,25.58,2.03
194,D194,18,True,False,True,930.53,932.71,932.7179754445949,989.9,57.19,2.19
195,D195,20,True,False,True,935.58,935.58,935.5877075743492,1003.99,68.4,0.01
196,D196,37,True,False,True,935.74,935.84,935.8483701825779,1025.53,89.68,0.1
197,D197,30,True,False,True,942.57,943.15,943.1558579442969,955.84,12.68,0.58
198,D198,19,True,False,True,945.77,949.18,949.1850137811389,963.75,14.57,3.41
199,D199,25,True,False,True,946.42,950.13,950.1328867348395,981.85,31.72,3.71
200,D200,0,True,False,True,950.33,951.22,951.2254235376914,971.65,20.43,0.89
201,D201,4,True,False,True,950.68,969.02,969.0276011844271,1063.79,94.76,18.35
202,D202,9,True,False,True,955.98,969.79,969.7915247829231,987.57,17.78,13.81
203,D203,19,True,False,True,983.69,983.7,983.7050950815409,1006.5,22.8,0.01
204,D204,5,True,False,True,991.03,991.03,991.0372315429103,1024.73,33.69,0.01
205,D205,29,True,False,True,995.29,996.5,996.5035930603442,1014.71,18.2,1.21
206,D206,1,True,False,True,995.83,999.41,999.4171266158498,1171.0,171.58,3.58
207,D207,32,True,False,True,1001.85,1004.4,1004.4089713325885,1008.06,3.65,2.56
208,D208,15,True,False,True,1007.26,1007.27,1007.2769425797769,1016.02,8.75,0.01
209,D209,34,True,False,True,1007.51,1007.52,1007.5272494645261,1021.2,13.67,0.01
210,D210,28,True,False,True,1015.37,1015.38,1015.382967434633,1020.99,5.61,0.01
211,D211,10,True,False,True,1019.03,1019.03,1019.0374711559067,1030.77,11.73,0.01
212,D212,33,True,False,True,1021.8,1021.81,1021.8143491386095,1074.82,53.01,0.01
213,D213,9,True,False,True,1029.56,1029.57,1029.5711013217824,1055.54,25.97,0.01
214,D214,6,True,False,True,1032.22,1032.22,1032.2259966413562,1033.44,1.21,0.01
215,D215,19,True,False,True,1035.49,1035.5,1035.5079815953,1177.7,142.2,0.01
216,D216,11,True,False,True,1036.5,1036.5,1036.5090681026036,1070.09,33.58,0.01
217,D217,20,True,False,True,1038.43,1038.44,1038.4401938007563,1040.57,2.13,0.01
218,D218,18,True,False,True,1047.77,1047.78,1047.7828284149348,1085.76,37.97,0.01
219,D219,14,True,False,True,1048.81,1048.81,1048.8148081129957,1065.5,16.68,0.01
220,D220,35,True,False,True,1051.51,1051.51,1051.5192030299352,1056.64,5.12,0.01
221,D221,14,True,False,True,1074.07,1077.16,1077.1646244585688,1106.26,29.1,3.09
222,D222,10,True,False,True,1075.42,1077.32,1077.3203060600404,1122.88,45.56,1.9
223,D223,22,True,False,True,1087.86,1087.86,1087.8689848570518,1126.89,39.02,0.01
224,D224,29,True,False,True,1100.39,1100.39,1100.3993188018612,1110.38,9.98,0.01
225,D225,31,True,False,True,1100.87,1100.87,1100.8716840292905,1126.98,26.11,0.01
226,D226,35,True,False,True,1103.98,1103.99,1103.9965549892318,1131.07,27.07,0.02
227,D227,4,True,False,True,1107.47,1107.47,1107.4700296718775,1151.74,44.27,0.0
228,D228,23,True,False,True,1109.35,1109.36,1109.362711253488,1125.01,15.65,0.01
229,D229,26,True,False,True,1109.59,1109.6,1109.6078782290183,1165.68,56.08,0.01
230,D230,29,True,False,True,1110.98,1110.98,1110.9872753719158,1145.68,34.69,0.01
231,D231,28,True,False,True,1111.48,1111.48,1111.483122410189,1112.85,1.37,0.0
232,D232,38,True,False,True,1112.84,1112.84,1112.842709320199,1140.59,27.74,0.0
233,D233,6,True,False,True,1121.09,1121.09,1121.093696790587,1190.56,69.47,0.01
234,D234,3,True,False,True,1132.35,1132.36,1132.3623197186623,1161.78,29.42,0.01
235,D235,11,True,False,True,1132.57,1132.58,1132.5896043795224,1139.37,6.79,0.02
236,D236,18,True,False,True,1134.37,1134.38,1134.3840088588029,1159.44,25.06,0.01
237,D237,2,True,False,True,1154.08,1154.08,1154.081263604731,1203.71,49.63,0.0
238,D238,32,True,False,True,1157.96,1157.96,1157.9693154405056,1162.06,4.09,0.01
239,D239,3,True,False,True,1162.88,1162.88,1162.8879141547957,1222.5,59.61,0.01
240,D240,17,True,False,True,1162.91,1162.91,1162.9124713757913,1169.34,6.43,0.01
241,D241,27,True,False,True,1166.22,1166.23,1166.2338897166624,1193.03,26.8,0.01
242,D242,4,True,False,True,1188.48,1188.48,1188.4883184113535,1205.59,17.1,0.01
243,D243,6,True,False,True,1190.83,1190.83,1190.8326373867922,1200.86,10.03,0.01
244,D244,8,True,False,True,1191.34,1191.34,1191.343558583346,1227.92,36.58,0.01
245,D245,21,True,False,True,1194.44,1194.44,1194.4437756328648,1195.78,1.34,0.01
246,D246,30,True,False,True,1210.92,1210.93,1210.9318597212798,1261.01,50.08,0.01
247,D247,13,True,False,True,1213.01,1213.02,1213.0288621128648,1239.29,26.26,0.02
248,D248,38,True,False,True,1221.03,1221.38,1221.3891558846963,1294.57,73.18,0.36
249,D249,0,True,False,True,1229.05,1229.06,1229.0687643619249,1254.87,25.81,0.02
250,D250,8,True,False,True,1230.22,1230.22,1230.222969902537,1231.47,1.25,0.0
251,D251,9,True,False,True,1233.15,1233.15,1233.1578054973786,1238.6,5.44,0.01
252,D252,9,True,False,True,1239.44,1239.44,1239.44706351879,1295.16,55.71,0.01
253,D253,13,True,False,True,1242.08,1242.08,1242.0832269851467,1265.85,23.76,0.01
254,D254,16,True,False,True,1243.14,1243.14,1243.1490404729168,1263.61,20.46,0.01
255,D255,18,True,False,True,1260.27,1260.27,1260.2707485724113,1273.72,13.45,0.0
256,D256,16,True,False,True,1265.53,1265.53,1265.5314959333698,1277.28,11.75,0.0
257,D257,18,True,False,True,1275.56,1275.56,1275.562093617509,1394.09,118.53,0.0
258,D258,19,True,False,True,1275.69,1275.69,1275.6933562035001,1295.6,19.91,0.01
259,D259,12,True,False,True,1277.24,1277.24,1277.2461471790486,1352.83,75.59,0.01
260,D260,16,True,False,True,1280.73,1280.73,1280.7303535835624,1317.38,36.65,0.0
261,D261,30,True,False,True,1281.07,1281.08,1281.0828153454145,1349.68,68.59,0.01
262,D262,23,True,False,True,1305.91,1305.91,1305.9127725025412,1373.06,67.14,0.01
263,D263,3,True,False,True,1307.26,1307.26,1307.265474786569,1417.11,109.85,0.01
264,D264,14,True,False,True,1309.6,1309.61,1309.6106852391902,1351.62,42.0,0.01
265,D265,25,True,False,True,1310.81,1310.81,1310.812613390502,1368.24,57.43,0.01
266,D266,29,True,False,True,1311.36,1311.37,1311.3788302411433,1357.73,46.35,0.02
267,D267,15,True,False,True,1312.69,1312.69,1312.6978669035555,1345.31,32.61,0.01
268,D268,33,True,False,True,1314.47,1314.48,1314.4883183068837,1358.82,44.34,0.02
269,D269,19,True,False,True,1319.5,1319.51,1319.5166419252307,1363.65,44.14,0.01
270,D270,38,True,False,True,1321.16,1321.16,1321.1691677155566,1322.63,1.47,0.01
271,D271,6,True,False,True,1323.4,1323.41,1323.419645313265,1348.89,25.47,0.01
272,D272,10,True,False,True,1323.43,1323.44,1323.4427762290225,1378.65,55.21,0.01
273,D273,34,True,False,True,1325.71,1325.72,1325.7280359033425,1335.49,9.77,0.02
274,D274,17,True,False,True,1329.53,1329.53,1329.5370412313966,1351.49,21.96,0.01
275,D275,38,True,False,True,1330.41,1330.42,1330.4247136680026,1350.46,20.03,0.01
276,D276,36,True,False,True,1334.96,1335.25,1335.2545273899093,1353.34,18.09,0.29
277,D277,37,True,False,True,1336.7,1338.9,1338.904587558119,1343.46,4.56,2.21
278,D278,0,True,False,True,1341.69,1341.7,1341.7059934713448,1367.88,26.17,0.01
279,D279,32,True,False,True,1341.83,1341.88,1341.8887903851096,1362.63,20.74,0.06
280,D280,17,True,False,True,1352.76,1352.76,1352.7637142342585,1390.97,38.2,0.01
281,D281,27,True,False,True,1352.84,1352.84,1352.8456209966982,1380.82,27.97,0.01
282,D282,13,True,False,True,1353.52,1353.52,1353.5271525268918,1354.51,0.98,0.01
283,D283,29,True,False,True,1361.02,1361.03,1361.0392072355887,1362.18,1.14,0.02
284,D284,31,True,False,True,1361.26,1361.26,1361.2654014511872,1403.67,42.4,0.01
285,D285,33,True,False,True,1367.46,1367.47,1367.4751258329852,1410.62,43.14,0.01
286,D286,6,True,True,False,1385.17,1385.18,1385.188178884871,,112.89,54.83
287,D287,13,True,True,False,1395.44,1395.45,1395.4526010193163,,73.44,44.56
288,D288,11,True,False,True,1401.63,1401.64,1401.6424718802984,1423.79,22.15,0.01
289,D289,12,True,True,False,1417.54,1417.55,1417.5583350673883,,34.5,22.46
290,D290,24,True,True,False,1420.35,1420.36,1420.3603369106606,,21.44,19.65
291,D291,22,True,False,True,1430.67,1430.67,1430.672332586355,1439.52,8.85,0.01
