,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
0,A0,0,True,False,True,2.38,2.39,2.399999999999993,25.49,23.09,0.02
1,A1,1,True,False,True,3.06,3.06,3.0699999999999785,16.38,13.31,0.01
2,A2,2,True,False,True,3.57,3.58,3.5899999999999674,11.45,7.86,0.02
3,A3,6,True,False,True,5.18,5.18,5.189999999999934,7.3,2.11,0.01
4,A4,10,True,False,True,7.72,7.72,7.72999999999988,23.47,15.74,0.01
5,A5,12,True,False,True,8.82,8.82,8.829999999999856,17.35,8.52,0.01
6,A6,1,True,False,True,16.72,16.73,16.734985790055514,26.66,9.92,0.01
7,A7,15,True,False,True,19.03,19.03,19.038695635535138,26.47,7.44,0.01
8,A8,16,True,False,True,20.34,20.35,20.354156629906434,30.15,9.79,0.01
9,A9,17,True,False,True,21.34,21.34,21.350000000000538,37.58,16.23,0.01
10,A10,19,True,False,True,22.18,22.18,22.19000000000067,22.47,0.28,0.01
11,A11,4,True,False,True,24.79,24.79,24.79031001207191,62.42,37.63,0.0
12,A12,0,True,False,True,25.94,25.95,25.95259872267863,76.95,51.0,0.01
13,A13,10,True,False,True,26.07,26.07,26.078758629256523,42.07,15.99,0.01
14,A14,1,True,False,True,27.08,27.09,27.09687260621387,33.34,6.24,0.02
15,A15,15,True,False,True,29.76,29.77,29.77472084121824,122.36,92.59,0.01
16,A16,16,True,False,True,30.16,30.17,30.178333344229042,39.84,9.66,0.01
17,A17,20,True,False,True,30.55,30.55,30.560000000001978,54.22,23.66,0.01
18,A18,22,True,False,True,32.07,32.07,32.08000000000219,55.5,23.42,0.01
19,A19,24,True,False,True,33.58,33.59,33.600000000001884,44.99,11.39,0.02
20,A20,2,True,False,True,35.6,35.6,35.60641463545352,40.05,4.44,0.01
21,A21,17,True,False,True,39.38,39.39,39.392290311912895,107.36,67.97,0.01
22,A22,16,True,False,True,41.96,41.97,41.97234890026737,43.29,1.32,0.01
23,A23,16,True,False,True,43.85,43.85,43.858540470868704,57.14,13.28,0.01
24,A24,8,True,False,True,46.41,46.42,46.429606887631415,51.42,4.99,0.02
25,A25,25,True,False,True,47.19,47.2,47.20999999999918,54.17,6.96,0.02
26,A26,27,True,False,True,48.09,48.1,48.109999999999,83.38,35.27,0.02
27,A27,29,True,False,True,48.61,48.61,48.619999999998896,57.77,9.15,0.01
28,A28,30,True,False,True,49.3,49.31,49.31999999999876,51.06,1.74,0.02
29,A29,30,True,False,True,51.3,51.3,51.30055342700303,55.67,4.37,0.0
30,A30,8,True,False,True,51.49,51.5,51.50757900363643,90.88,39.38,0.02
31,A31,9,True,False,True,52.63,52.63,52.630280176934804,128.1,75.47,0.0
32,A32,33,True,False,True,53.76,53.76,53.76998380268432,60.01,6.24,0.01
33,A33,20,True,False,True,55.12,55.12,55.12089296451481,77.62,22.5,0.0
34,A34,22,True,False,True,56.23,56.23,56.23059839629167,57.92,1.69,0.0
35,A35,18,True,False,True,56.98,56.98,56.98682555646269,82.7,25.71,0.01
36,A36,13,True,False,True,58.09,58.09,58.09551553303179,68.87,10.77,0.01
37,A37,4,True,False,True,62.56,62.57,62.571411029927454,112.63,50.06,0.01
38,A38,35,True,False,True,68.34,68.34,68.34999999999806,75.82,7.47,0.01
39,A39,13,True,False,True,69.73,69.73,69.73755952778168,126.5,56.76,0.01
40,A40,21,True,False,True,71.68,71.69,71.69599029818585,85.69,13.99,0.01
41,A41,22,True,False,True,71.93,71.94,71.94219008455698,80.52,8.58,0.01
42,A42,36,True,False,True,72.69,72.7,72.71000000000029,93.54,20.83,0.02
43,A43,32,True,False,True,73.77,73.77,73.77492851962273,79.52,5.75,0.01
44,A44,20,True,False,True,77.79,77.8,77.80467922120586,83.03,5.22,0.01
45,A45,31,True,False,True,78.37,78.37,78.37380435139578,82.75,4.37,0.01
46,A46,32,True,False,True,79.69,79.69,79.69180320181259,144.02,64.33,0.01
47,A47,24,True,False,True,88.16,88.17,88.17826478181958,101.76,13.58,0.02
48,A48,0,True,False,True,89.63,89.63,89.63655644267848,117.49,27.86,0.01
49,A49,8,True,False,True,91.53,91.53,91.53325172186375,104.38,12.85,0.01
50,A50,26,True,False,True,91.78,91.79,91.7913397245204,109.5,17.71,0.01
51,A51,37,True,False,True,95.28,95.29,95.29871955067864,112.85,17.55,0.01
52,A52,35,True,False,True,97.13,97.14,97.14919505032728,175.28,78.13,0.02
53,A53,24,True,False,True,98.71,101.76,101.76974732939813,123.85,22.08,3.06
54,A54,27,True,False,True,99.55,104.19,104.199986734612,109.68,5.48,4.65
55,A55,8,True,False,True,100.27,104.39,104.39202435448293,104.7,0.31,4.12
56,A56,8,True,False,True,101.35,104.7,104.70831089745509,109.64,4.94,3.36
57,A57,30,True,False,True,103.64,106.35,106.35646978799616,118.51,12.16,2.72
58,A58,11,True,False,True,107.8,109.1,109.10459787890214,119.1,10.0,1.3
59,A59,27,True,False,True,109.23,109.69,109.69265803093948,143.15,33.46,0.46
60,A60,33,True,False,True,111.45,112.25,112.25528808387887,143.05,30.79,0.81
61,A61,12,True,False,True,113.21,113.21,113.21984352313149,115.09,1.87,0.01
62,A62,1,True,False,True,115.17,115.18,115.18034809387302,175.92,60.74,0.01
63,A63,37,True,False,True,117.42,117.42,117.42487634467722,132.42,14.99,0.01
64,A64,22,True,False,True,121.11,121.12,121.12411251930477,139.27,18.15,0.01
65,A65,6,True,False,True,121.28,121.29,121.29401360823732,131.68,10.39,0.01
66,A66,17,True,False,True,124.17,124.17,124.17624674628125,145.14,20.97,0.01
67,A67,8,True,False,True,124.73,124.73,124.73327482277685,165.74,41.01,0.0
68,A68,31,True,False,True,125.16,125.17,125.17049554773003,147.58,22.41,0.01
69,A69,13,True,False,True,126.86,126.86,126.8608502658073,197.06,70.2,0.0
70,A70,18,True,False,True,127.06,127.07,127.07714258956753,151.23,24.15,0.02
71,A71,28,True,False,True,131.39,131.4,131.4064276243126,165.89,34.49,0.01
72,A72,34,True,False,True,133.37,133.37,133.37262311373894,134.29,0.92,0.01
73,A73,15,True,False,True,135.94,135.94,135.94957708972493,158.29,22.34,0.01
