,id,serverId,isScheduled,inProcess,isServed,arrivalTime,scheduledTime,processingTime,finishTime,serviceTime,waitTime
163,B163,6,True,False,True,469.98,469.98,469.9893712205459,486.54,16.55,0.01
164,B164,16,True,False,True,472.6,472.6,472.6081019354913,482.93,10.33,0.01
165,B165,0,True,False,True,477.66,477.66,477.66793205392696,514.86,37.2,0.01
166,B166,26,True,False,True,478.89,478.9,478.9015535039644,495.06,16.16,0.01
167,B167,6,True,False,True,486.77,486.77,486.77123426820765,537.85,51.08,0.01
168,B168,5,True,False,True,490.93,490.94,490.9472116535271,627.66,136.71,0.01
169,B169,13,True,False,True,493.49,493.5,493.5056564485392,499.71,6.21,0.01
170,B170,19,True,False,True,497.67,497.68,497.6880722533233,521.34,23.65,0.02
171,B171,10,True,False,True,497.92,497.92,497.9286847419984,544.94,47.02,0.01
172,B172,22,True,False,True,503.81,503.81,503.8178871082323,576.44,72.62,0.01
173,B173,7,True,False,True,508.97,508.98,508.9812804191042,517.55,8.57,0.01
174,B174,9,True,False,True,516.19,516.2,516.2057076764996,548.67,32.46,0.01
175,B175,11,True,False,True,516.61,516.61,516.616895538436,517.0,0.38,0.01
176,B176,13,True,False,True,516.86,516.87,516.8777406060582,569.71,52.83,0.01
177,B177,11,True,False,True,517.31,517.32,517.3251463453486,518.98,1.65,0.01
178,B178,14,True,False,True,518.84,518.84,518.842850881878,551.89,33.05,0.0
179,B179,11,True,False,True,520.5,520.5,520.5070001454535,651.09,130.58,0.01
180,B180,31,True,False,True,522.97,522.98,522.9894287345097,540.38,17.39,0.02
181,B181,32,True,False,True,523.37,523.37,523.3780112451949,529.25,5.87,0.01
182,B182,33,True,False,True,524.04,524.05,524.0592951300729,546.63,22.57,0.02
183,B183,7,True,False,True,529.05,529.05,529.0561554225948,553.52,24.46,0.01
184,B184,29,True,False,True,530.94,533.34,533.3412556572155,560.91,27.57,2.4
185,B185,34,True,False,True,535.89,537.2,537.2083136357928,541.95,4.74,1.32
186,B186,1,True,False,True,535.91,539.21,539.2142877320078,596.46,57.24,3.3
187,B187,19,True,False,True,538.32,539.33,539.3304812898456,563.59,24.25,1.01
188,B188,10,True,False,True,546.38,546.39,546.3938305933387,547.51,1.11,0.01
189,B189,9,True,False,True,549.0,549.0,549.0067093586966,577.81,28.8,0.01
190,B190,3,True,False,True,549.69,549.7,549.7024025627903,555.16,5.46,0.01
191,B191,12,True,False,True,553.49,553.49,553.498193855635,554.19,0.69,0.01
192,B192,14,True,False,True,554.92,554.92,554.9225661839619,574.94,20.02,0.01
193,B193,24,True,False,True,558.23,558.23,558.2306097513705,600.19,41.96,0.0
194,B194,27,True,False,True,558.32,558.32,558.3275501205824,607.47,49.14,0.01
195,B195,29,True,False,True,561.35,561.35,561.3522412174226,564.08,2.73,0.0
196,B196,30,True,False,True,561.45,561.45,561.4593716027271,588.65,27.19,0.01
197,B197,10,True,False,True,565.54,565.55,565.5568009391549,596.51,30.95,0.01
198,B198,28,True,False,True,567.46,567.47,567.4714345458481,576.19,8.72,0.01
199,B199,32,True,False,True,567.85,567.86,567.8688055959794,656.7,88.83,0.02
200,B200,3,True,False,True,570.2,570.21,570.2193856527304,578.39,8.17,0.02
201,B201,13,True,False,True,570.41,570.41,570.4163056954378,572.23,1.81,0.01
202,B202,20,True,False,True,573.59,573.59,573.5995385478775,591.91,18.31,0.01
203,B203,0,True,False,True,590.22,590.22,590.2254726967238,619.86,29.63,0.01
204,B204,28,True,False,True,594.62,594.62,594.6232494448727,601.64,7.01,0.01
205,B205,21,True,False,True,597.18,597.18,597.1895171966623,607.52,10.33,0.01
206,B206,34,True,False,True,597.5,597.51,597.5164850582629,618.25,20.73,0.02
207,B207,13,True,False,True,601.11,601.12,601.122283775982,655.56,54.44,0.01
208,B208,24,True,False,True,604.36,604.36,604.3687417984862,638.76,34.39,0.01
209,B209,28,True,False,True,604.51,604.51,604.5179248965367,610.4,5.88,0.01
210,B210,8,True,False,True,609.22,609.23,609.2341289658804,616.49,7.25,0.01
211,B211,4,True,False,True,611.42,611.42,611.4258365582856,629.98,18.55,0.01
212,B212,33,True,False,True,613.08,613.09,613.0924229327161,649.72,36.63,0.01
213,B213,6,True,False,True,617.74,617.74,617.7475827280779,641.86,24.11,0.01
214,B214,22,True,False,True,619.33,619.33,619.336566088201,636.73,17.39,0.01
215,B215,1,True,False,True,621.3,621.3,621.3017349870489,644.03,22.73,0.0
216,B216,9,True,False,True,621.9,621.9,621.9049370080027,657.18,35.27,0.01
217,B217,10,True,False,True,623.06,623.07,623.0768270456981,642.33,19.26,0.02
218,B218,2,True,False,True,628.66,628.67,628.6742376597468,685.68,57.01,0.01
219,B219,34,True,False,True,629.29,629.29,629.2979887961603,702.77,73.47,0.01
220,B220,16,True,False,True,630.91,630.91,630.914025648642,692.65,61.73,0.01
221,B221,1,True,False,True,644.44,644.45,644.4599795466628,679.57,35.11,0.02
222,B222,3,True,False,True,645.25,645.26,645.2691456215686,652.34,7.07,0.02
223,B223,3,True,False,True,652.71,652.72,652.728864030601,664.89,12.16,0.01
224,B224,15,True,False,True,660.23,660.24,660.2433526799474,668.46,8.21,0.01
225,B225,17,True,False,True,660.52,660.52,660.5207718494305,687.32,26.8,0.0
226,B226,24,True,False,True,662.39,662.39,662.3930884145865,672.19,9.8,0.0
227,B227,28,True,False,True,664.48,664.49,664.4903339449402,699.59,35.1,0.01
228,B228,20,True,False,True,665.61,665.62,665.6279816253801,668.64,3.01,0.02
229,B229,29,True,False,True,665.76,665.76,665.7628976591943,703.09,37.33,0.01
230,B230,32,True,False,True,666.59,666.59,666.5960697339298,688.64,22.04,0.01
231,B231,33,True,False,True,666.89,666.89,666.8913923019248,712.0,45.1,0.0
232,B232,6,True,False,True,667.7,667.71,667.7184916423311,681.81,14.09,0.01
233,B233,4,True,False,True,672.65,672.66,672.6680199310786,697.19,24.52,0.02
234,B234,24,True,False,True,679.41,679.42,679.4203410020777,699.63,20.21,0.01
235,B235,25,True,False,True,679.54,679.55,679.5519195861674,772.45,92.9,0.01
236,B236,26,True,False,True,680.62,680.63,680.6384485545874,715.85,35.21,0.02
237,B237,21,True,False,True,692.45,692.45,692.4522784300864,712.13,19.68,0.0
238,B238,19,True,False,True,694.77,694.78,694.7899563267958,699.57,4.78,0.02
239,B239,23,True,False,True,697.73,697.73,697.7358103061233,756.35,58.61,0.01
240,B240,35,True,False,True,697.74,697.75,697.7588604383958,703.52,5.76,0.02
241,B241,19,True,False,True,699.73,699.74,699.7499402454706,726.0,26.25,0.02
242,B242,21,True,False,True,713.09,713.09,713.0984660145009,782.01,68.91,0.01
243,B243,35,True,False,True,714.5,714.5,714.5057880720508,720.83,6.33,0.01
244,B244,39,True,False,True,714.8,714.81,714.8128284279161,721.21,6.4,0.01
245,B245,28,True,False,True,716.66,719.38,719.38824003737,767.12,47.73,2.73
246,B246,33,True,False,True,726.55,726.56,726.5623267058966,770.52,43.96,0.01
247,B247,39,True,False,True,727.81,727.81,727.8149440702354,738.65,10.84,0.01
248,B248,6,True,False,True,732.62,733.01,733.0135355127084,740.71,7.7,0.39
249,B249,1,True,False,True,737.43,737.75,737.7532898028667,741.16,3.41,0.32
250,B250,9,True,False,True,738.13,739.61,739.6119645550757,850.05,110.44,1.48
251,B251,6,True,False,True,739.89,740.72,740.7239303467213,785.82,45.1,0.83
252,B252,13,True,False,True,743.66,744.89,744.8947644829259,802.31,57.41,1.23
253,B253,35,True,False,True,745.25,748.73,748.7356362853521,766.76,18.02,3.49
254,B254,20,True,False,True,745.88,750.5,750.5085893314771,753.55,3.04,4.63
255,B255,8,True,False,True,756.16,756.17,756.177622362217,757.53,1.35,0.02
256,B256,8,True,False,True,759.32,759.32,759.3279507507552,769.36,10.03,0.01
257,B257,1,True,False,True,765.34,765.34,765.343858777597,828.59,63.25,0.01
258,B258,32,True,False,True,765.41,765.42,765.4201223372285,839.13,73.71,0.01
259,B259,20,True,False,True,766.34,766.35,766.3598290973686,812.36,46.0,0.02
260,B260,2,True,False,True,768.44,768.44,768.4466977255036,772.77,4.32,0.01
261,B261,18,True,False,True,768.64,768.65,768.6543331995643,782.27,13.61,0.01
262,B262,11,True,False,True,783.54,783.55,783.5586763121339,790.63,7.07,0.01
263,B263,14,True,False,True,784.35,784.36,784.364228628099,790.11,5.75,0.01
264,B264,18,True,False,True,785.76,785.77,785.7792012148765,814.64,28.87,0.02
265,B265,19,True,False,True,786.48,786.49,786.4919467390906,803.14,16.64,0.01
266,B266,3,True,False,True,786.82,786.82,786.8241800973866,796.65,9.82,0.01
267,B267,5,True,False,True,787.61,787.62,787.6239868080365,790.26,2.64,0.01
268,B268,16,True,False,True,788.68,788.69,788.6970910662103,808.37,19.67,0.01
269,B269,14,True,False,True,791.7,791.71,791.7105593619475,802.37,10.66,0.01
270,B270,4,True,False,True,792.69,792.7,792.7075569737626,805.11,12.4,0.01
271,B271,22,True,False,True,794.04,794.05,794.0567274454314,803.35,9.3,0.01
272,B272,23,True,False,True,794.06,794.07,794.0716009521567,806.31,12.24,0.01
273,B273,25,True,False,True,795.43,795.43,795.4343489006156,815.72,20.29,0.01
274,B274,35,True,False,True,797.72,797.72,797.7278125264563,798.08,0.36,0.01
275,B275,36,True,False,True,798.25,798.25,798.2507878437946,845.29,47.04,0.0
276,B276,5,True,False,True,800.98,800.98,800.9867183889454,864.74,63.75,0.01
277,B277,24,True,False,True,802.02,802.02,802.0231499283202,822.02,19.99,0.01
278,B278,14,True,False,True,805.02,805.02,805.0259761042565,812.83,7.8,0.01
279,B279,19,True,False,True,805.1,805.1,805.1056789766582,920.84,115.73,0.01
280,B280,6,True,False,True,811.65,811.66,811.6602706675478,823.74,12.08,0.01
281,B281,16,True,False,True,811.7,811.71,811.7170094616708,841.29,29.58,0.01
282,B282,28,True,False,True,812.11,812.11,812.1155261843768,841.39,29.28,0.01
283,B283,25,True,False,True,816.61,816.62,816.6247117905057,830.87,14.24,0.01
284,B284,38,True,False,True,816.75,816.76,816.7679216964298,822.32,5.55,0.01
285,B285,34,True,False,True,820.48,820.48,820.4859202761731,905.45,84.96,0.01
286,B286,4,True,False,True,831.1,831.11,831.1165913360879,832.76,1.65,0.01
287,B287,2,True,False,True,837.26,837.27,837.2796512652469,853.88,16.6,0.02
288,B288,20,True,False,True,840.98,840.98,840.9820542774306,847.22,6.23,0.0
289,B289,9,True,False,True,850.53,850.53,850.5304149013891,859.23,8.7,0.0
290,B290,0,True,False,True,852.21,852.22,852.223419198239,896.31,44.08,0.01
291,B291,20,True,False,True,858.4,858.4,858.4066163138842,869.85,11.44,0.01
292,B292,17,True,False,True,859.72,859.72,859.724686078187,861.9,2.18,0.01
293,B293,29,True,False,True,867.69,867.69,867.690805847353,873.15,5.46,0.0
294,B294,31,True,False,True,868.17,868.18,868.1837744404668,917.4,49.22,0.01
295,B295,33,True,False,True,876.61,876.62,876.625794777604,970.96,94.34,0.01
296,B296,37,True,False,True,881.98,881.98,881.9862853079447,889.79,7.8,0.01
297,B297,18,True,False,True,887.59,887.59,887.5913894392581,915.72,28.13,0.0
298,B298,35,True,False,True,887.99,887.99,887.9989654730524,890.12,2.12,0.01
299,B299,7,True,False,True,890.71,893.31,893.3189196054955,925.45,32.14,2.61
300,B300,22,True,False,True,890.76,893.57,893.5771349470932,907.04,13.47,2.82
301,B301,24,True,False,True,894.59,895.04,895.0473406852833,957.62,62.57,0.46
302,B302,0,True,False,True,894.61,896.31,896.3167026521255,905.65,9.33,1.7
303,B303,4,True,False,True,894.88,898.06,898.0634877618953,969.02,70.95,3.18
304,B304,34,True,False,True,895.65,905.46,905.4604723053119,922.95,17.49,9.81
305,B305,0,True,False,True,901.89,905.65,905.6590150676485,916.39,10.73,3.77
306,B306,29,True,False,True,903.24,906.36,906.367261110919,932.4,26.03,3.12
307,B307,38,True,False,True,905.57,906.49,906.4945858588214,913.68,7.18,0.92
308,B308,20,True,False,True,908.09,910.76,910.7697752833594,917.3,6.53,2.68
309,B309,2,True,False,True,908.86,912.42,912.4236740728038,917.89,5.46,3.57
310,B310,35,True,False,True,911.4,914.86,914.8689430915643,995.28,80.41,3.46
311,B311,18,True,False,True,914.65,915.73,915.7311222601218,932.71,16.98,1.08
312,B312,0,True,False,True,915.71,916.39,916.3960443448475,951.22,34.82,0.68
313,B313,2,True,False,True,917.34,917.89,917.8983491713633,933.96,16.06,0.56
314,B314,16,True,False,True,919.15,920.48,920.4809084496441,942.62,22.14,1.33
315,B315,19,True,False,True,927.23,927.23,927.23990968588,949.18,21.94,0.01
316,B316,3,True,False,True,929.89,929.89,929.8922538726248,1027.55,97.66,0.01
317,B317,34,True,False,True,938.77,942.45,942.4560016530086,970.05,27.6,3.69
318,B318,38,True,False,True,941.21,942.79,942.7998040438706,949.65,6.85,1.59
319,B319,25,True,False,True,943.29,943.56,943.56069804394,943.94,0.38,0.27
320,B320,25,True,False,True,943.3,943.95,943.9535562226552,950.12,6.17,0.65
321,B321,28,True,False,True,945.27,946.47,946.4799267785821,961.68,15.2,1.21
322,B322,30,True,False,True,953.14,955.85,955.8506391473879,968.35,12.5,2.71
323,B323,24,True,False,True,953.8,957.63,957.6320446578326,999.46,41.83,3.83
324,B324,29,True,False,True,953.96,958.0,958.0008388677153,996.49,38.49,4.04
325,B325,11,True,False,True,955.53,958.08,958.0866815862831,960.42,2.33,2.56
326,B326,11,True,False,True,956.93,960.42,960.429624855149,1036.35,75.92,3.5
327,B327,19,True,False,True,962.76,963.76,963.7644488772071,982.51,18.74,1.0
328,B328,36,True,False,True,962.84,964.96,964.9690147310425,987.65,22.68,2.12
329,B329,16,True,False,True,970.43,970.82,970.8284943957309,983.81,12.98,0.4
330,B330,0,True,False,True,973.85,973.86,973.8629962664281,1000.07,26.21,0.01
331,B331,6,True,False,True,980.89,980.9,980.9041075497717,1032.17,51.26,0.01
332,B332,13,True,False,True,983.7,983.7,983.7074644773576,1011.72,28.02,0.01
333,B333,17,True,False,True,988.71,988.72,988.7281579285578,1076.47,87.75,0.02
334,B334,18,True,False,True,989.94,989.94,989.9430688170709,1020.14,30.19,0.01
335,B335,25,True,False,True,991.23,991.23,991.2301933534119,1034.34,43.11,0.0
336,B336,33,True,False,True,992.71,992.71,992.7136997988634,993.87,1.15,0.0
337,B337,39,True,False,True,996.93,999.56,999.5660894506315,1027.49,27.92,2.64
338,B338,0,True,False,True,998.31,1000.08,1000.0829287457921,1026.67,26.59,1.77
